Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1990-06-18,0.2766109108924866,0.27837346503233573,0.27484918006828574,0.2766109108924866,111395200
1990-06-19,0.27925440669059753,0.2801352841419611,0.27044490295430085,0.27484926668780696,157225600
1990-06-20,0.28189706802368164,0.2836587995842029,0.2801353129398463,0.28101619048176396,154739200
1990-06-21,0.2951108515262604,0.2959917288837042,0.281897008988638,0.281897008988638,208600000
1990-06-22,0.29246827960014343,0.3003961297632456,0.29070654818796077,0.29599176594782084,283976000
1990-06-25,0.2907065153121948,0.2942300012614041,0.28365874362125587,0.29246824652514475,122001600
1990-06-26,0.2863014340400696,0.29599181708203226,0.2845397023235381,0.29423008536550077,127254400
1990-06-27,0.29246827960014343,0.29599176594782084,0.283658775699995,0.2871822620476724,97227200
1990-06-28,0.3030395209789276,0.3048012522896242,0.2942300175862584,0.3012769663523554,249939200
1990-06-29,0.31537240743637085,0.31625326104215545,0.3012768678795731,0.30303942193005196,325192000
1990-07-02,0.31008633971214294,0.31360982437929424,0.3083246091402177,0.31360982437929424,135408000
1990-07-03,0.31008633971214294,0.31360982437929424,0.3083246091402177,0.3092054861878307,99500800
1990-07-05,0.30656298995018005,0.3118482071095062,0.304801235214865,0.3083247211621856,107464000
1990-07-06,0.31537240743637085,0.31713413817124314,0.3048011526649243,0.3065629069230996,209059200
1990-07-09,0.32858631014823914,0.33122894204699876,0.3153724684785208,0.31713419955438626,315459200
1990-07-10,0.3312288820743561,0.33475234358812544,0.3294671277941681,0.3312288820743561,361424000
1990-07-11,0.3312288820743561,0.3312288820743561,0.32241935792770915,0.3294671277941681,246153600
1990-07-12,0.33387160301208496,0.3347524569271112,0.3277055079903447,0.32946723934370853,182470400
1990-07-13,0.32946714758872986,0.336514118086261,0.32946714758872986,0.3347523637002259,230977600
1990-07-16,0.3215384781360626,0.3321097086557394,0.31889587045420553,0.32946710097388227,179704000
1990-07-17,0.31184813380241394,0.3241811197497487,0.3100863794812399,0.3224193654285747,136852800
1990-07-18,0.3144915997982025,0.31713420824608046,0.30303948889048177,0.31360992268199356,288366400
1990-07-19,0.2942299246788025,0.2995151404653178,0.28189693903575225,0.2871821548222675,585984000
1990-07-20,0.288943886756897,0.2995151416887228,0.28718215599529695,0.2959916566422194,191844800
1990-07-23,0.29246827960014343,0.2942300345356382,0.2818970442878123,0.28894399345985505,270188800
1990-07-24,0.2968725264072418,0.29775338000450047,0.28894387957649853,0.29599164928668037,193916800
1990-07-25,0.2977535128593445,0.3048012857141769,0.29423004985156787,0.2959917813554562,104921600
1990-07-26,0.29158735275268555,0.2995152015732231,0.2889439445278002,0.2977534469360778,80337600
1990-07-27,0.29158735275268555,0.29422998470840345,0.28542045877681776,0.290706498957421,62316800
1990-07-30,0.29863429069519043,0.29951516791477323,0.2871821811414504,0.2871821811414504,85456000
1990-07-31,0.2959917485713959,0.30127696602098314,0.29246826243056745,0.2995152347122243,96006400
1990-08-01,0.29863429069519043,0.30127689883063336,0.2924681972047219,0.29599168255974756,93508800
1990-08-02,0.30656298995018005,0.3083247211621856,0.290706515156372,0.290706515156372,223126400
1990-08-03,0.2907065153121948,0.30832472132745203,0.28013525767204667,0.30656299011450217,268968000
1990-08-06,0.2783735394477844,0.28542048815169846,0.271325767428002,0.2748492535416143,179659200
1990-08-07,0.2783735394477844,0.28630136556092917,0.2730874987231529,0.28365875685654757,198531200
1990-08-08,0.2827778458595276,0.28718220885922907,0.2783735063831338,0.2783735063831338,102536000
1990-08-09,0.2783735394477844,0.28542048815169846,0.27661098483676516,0.28365875685654757,96387200
1990-08-10,0.27308744192123413,0.27661092730196496,0.269563980063809,0.27308744192123413,102704000
1990-08-13,0.281016081571579,0.2818969587721052,0.26692134066401124,0.26780221786453745,156116800
1990-08-14,0.2801351249217987,0.28189687882319925,0.27661084085015436,0.28189687882319925,98168000
1990-08-15,0.2766109108924866,0.2836586810282425,0.2766109108924866,0.28189695020404165,92052800
1990-08-16,0.2713257968425751,0.27925442360782426,0.2713257968425751,0.2748492833381704,123894400
1990-08-17,0.25723108649253845,0.2713258093963917,0.2519450449502676,0.2713258093963917,246108800
1990-08-20,0.2597754895687103,0.2650766796267644,0.25624135499854056,0.2580084340808261,75062400
1990-08-21,0.2562413215637207,0.2597754556727504,0.2491722511361257,0.2527063852451554,161044800
1990-08-22,0.24828878045082092,0.2615425584861443,0.2465217012778004,0.2615425584861443,122718400
1990-08-23,0.2438710331916809,0.24740516688656208,0.2368019635924769,0.24210397814143797,143696000
1990-08-24,0.2509394884109497,0.2544744269611923,0.2456382956978554,0.24917240844364294,73416000
1990-08-27,0.26684460043907166,0.2686116561886615,0.25624139294855947,0.2597755280421438,117465600
1990-08-28,0.26949527859687805,0.27126233488896184,0.26330974397296153,0.2650768002650453,80192000
1990-08-29,0.2633097171783447,0.26949525117281614,0.2597755813594018,0.26861171131947803,150931200
1990-08-30,0.2562413215637207,0.2650766450390959,0.2544742663064049,0.2633095897817801,122595200
1990-08-31,0.26154252886772156,0.26330960784062896,0.2544742837592911,0.2544742837592911,99456000
1990-09-04,0.26154252886772156,0.26507666321913664,0.2580084181107062,0.2580084181107062,82745600
1990-09-05,0.25447437167167664,0.2633096988053245,0.2527064898784346,0.2633096988053245,64052800
1990-09-06,0.2527065575122833,0.2544744397786777,0.24917242099407377,0.25093950105038565,87628800
1990-09-07,0.2571249306201935,0.25977552602115966,0.24828880254241847,0.25093939794338466,58172800
1990-09-10,0.2527065575122833,0.2615426892206826,0.2527065575122833,0.2615426892206826,75980800
1990-09-11,0.24033620953559875,0.2553578714777486,0.23856915366005815,0.25447435533718143,178270400
1990-09-12,0.24033620953559875,0.24387114709090255,0.23680207419011118,0.24387114709090255,100408000
1990-09-13,0.23856911063194275,0.24563818225776254,0.23326792036703262,0.24387110310652443,97260800
1990-09-14,0.24033620953559875,0.24210409121536194,0.23503501831457058,0.23680207419011118,113915200
1990-09-17,0.23856911063194275,0.24917229337143457,0.23680203148070464,0.24033616618877876,77672000
1990-09-18,0.2359185516834259,0.23856914722241526,0.23326795614443652,0.23856914722241526,124611200
1990-09-19,0.22973386943340302,0.2385691976282662,0.22619893122661153,0.23503506163143878,182459200
1990-09-20,0.2235482782125473,0.22796592938804638,0.22089768278836694,0.22796592938804638,100934400
1990-09-21,0.2226647287607193,0.22973380085410453,0.219130593818889,0.2261988637025496,153865600
1990-09-24,0.2138286530971527,0.22266478301734707,0.21029451729416113,0.22266478301734707,138499200
1990-09-25,0.21206147968769073,0.2173634950563225,0.20676029012302358,0.2155956139289352,157953600
1990-09-26,0.2102944701910019,0.2155956609108885,0.2102944701910019,0.21206152589949606,94136000
1990-09-27,0.1996912658214569,0.21559566401419047,0.1979242100875276,0.2120615289519274,142340800
1990-09-28,0.20499327778816223,0.20499327778816223,0.19262300314010572,0.20145834059605047,176041600
1990-10-01,0.21559561789035797,0.21913055440612006,0.2067602939221033,0.20852737287239387,155657600
1990-10-02,0.2094108611345291,0.22619879318575972,0.20852734537030768,0.21913052550561019,270984000
1990-10-03,0.19085517525672913,0.2102945015425577,0.18908810748759128,0.2102945015425577,268240000
1990-10-04,0.1979241818189621,0.1979241818189621,0.18555392045527697,0.18908805501277648,213494400
1990-10-05,0.1979241818189621,0.20322537185801082,0.19085512229152624,0.19085512229152624,99489600
1990-10-08,0.20587676763534546,0.20676030716708996,0.1996912358923041,0.20322537042488115,61532800
1990-10-09,0.1979241818189621,0.2049932531435985,0.19615711454021234,0.2014583163764616,120579200
1990-10-10,0.18732096254825592,0.1979241552075656,0.18378682846592956,0.19262295408407604,147907200
1990-10-11,0.19615709781646729,0.1970406372791146,0.18025270325124193,0.18908803889171744,205979200
1990-10-12,0.1996912658214569,0.2014583451497907,0.19085514955045174,0.1996912658214569,228648000
1990-10-15,0.19615709781646729,0.20322535453164814,0.1882044994290701,0.2014582992007526,201017600
1990-10-16,0.1767178326845169,0.19439009020053546,0.1714166296772782,0.19439009020053546,305233600
1990-10-17,0.18732096254825592,0.18732096254825592,0.17671776988894627,0.17848483693010944,309064000
1990-10-18,0.20145832002162933,0.2032253755351515,0.18732099112339495,0.18732099112339495,315000000
1990-10-19,0.2217811644077301,0.22443175942007612,0.2138285771610568,0.22089764846654877,933732800
1990-10-22,0.22001411020755768,0.22266470523528328,0.21559563388877434,0.22266470523528328,252739200
1990-10-23,0.21913057565689087,0.22266471030580473,0.21382858327106277,0.21913057565689087,167048000
1990-10-24,0.21559561789035797,0.21913055440612006,0.2120614835841762,0.2173634990502289,141825600
1990-10-25,0.21206147968769073,0.22089762929756696,0.20941088490535717,0.21382855860551248,153462400
1990-10-26,0.21206147968769073,0.22089762929756696,0.210294424364268,0.210294424364268,134198400
1990-10-29,0.21117791533470154,0.21559556442612318,0.21029437607865978,0.21382850950843324,123480000
1990-10-30,0.21471212804317474,0.21736352540526999,0.20410972383910195,0.2102944537262105,98044800
1990-10-31,0.21736352145671844,0.2253153067695219,0.21382858457656437,0.21559564011460897,148758400
1990-11-01,0.21559561789035797,0.21913055440612006,0.21029442822828504,0.21559561789035794,90652800
1990-11-02,0.22443179786205292,0.2288502749120212,0.2155956695662941,0.2155956695662941,148612800
1990-11-05,0.2350349724292755,0.23680202795983826,0.22619884537799875,0.22796590090856148,184475200
1990-11-06,0.23680199682712555,0.24387106741845832,0.23503494152888021,0.23680199682712555,184766400
1990-11-07,0.2350349724292755,0.23856910708480272,0.2306172982112661,0.23680202795983826,202977600
1990-11-08,0.2438710331916809,0.24740516688656208,0.23326785349199106,0.23326785349199106,199248000
1990-11-09,0.2509394884109497,0.25270654478384347,0.24387121573054862,0.24740535207074918,198228800
1990-11-12,0.2562413215637207,0.2597754556727504,0.2491722511361257,0.2509393299878396,145051200
1990-11-13,0.25447437167167664,0.25800850724401736,0.2527064898784346,0.25624142766064306,141948800
1990-11-14,0.26154252886772156,0.26330960784062896,0.2527064025767931,0.2527064025767931,190747200
1990-11-15,0.25447437167167664,0.2615426192219502,0.25093943388946816,0.2597755632329838,161772800
1990-11-16,0.2491188645362854,0.2553250762591658,0.24645940784765366,0.2535512844595771,183008000
1990-11-19,0.2579845190048218,0.2579845190048218,0.2500053208052398,0.2517783076173609,223910400
1990-11-20,0.25177839398384094,0.2606440649573548,0.2500054065635394,0.2588711012103438,153630400
1990-11-21,0.25621137022972107,0.2570978630753888,0.24645923872935316,0.2500051627654891,123211200
1990-11-23,0.2579845190048218,0.26241693868855986,0.2553250624599225,0.2570980255987612,53200000
1990-11-26,0.26064392924308777,0.26241689206693763,0.25532501709825994,0.25532501709825994,81457600
1990-11-27,0.2659628391265869,0.27128257979092085,0.26064392702698275,0.2624168898357581,164584000
1990-11-28,0.26064392924308777,0.27305554492133005,0.26064392924308777,0.2677366327765022,174910400
1990-11-29,0.26064392924308777,0.26241689206693763,0.2570979799221098,0.26241689206693763,126705600
1990-11-30,0.26064392924308777,0.26418987856406567,0.2570979799221098,0.2570979799221098,121508800
1990-12-03,0.27039626240730286,0.27128275622487785,0.2624170605037395,0.2641900481388894,165401600
1990-12-04,0.27305567264556885,0.2748286362987384,0.26596296579447715,0.26596296579447715,152152000
1990-12-05,0.2845807373523712,0.2854672308189955,0.2686231684278974,0.2730556120877348,218388800
1990-12-06,0.292559951543808,0.296105901924242,0.28724020924481514,0.292559951543808,532246400
1990-12-07,0.3014247417449951,0.303197704663816,0.2907860883207296,0.2907860883207296,329660800
1990-12-10,0.2961058020591736,0.30142471399931814,0.29433281563027386,0.2996517275704184,250588800
1990-12-11,0.28369438648223877,0.2943330227399117,0.28369438648223877,0.29256005873672986,347883200
1990-12-12,0.28103482723236084,0.2836943080114533,0.2766016017220101,0.2819213208253917,242356800
1990-12-13,0.289013147354126,0.29078611040761365,0.28014828474012504,0.28014828474012504,160731200
1990-12-14,0.28280767798423767,0.28724009646449666,0.28014822216142704,0.28546713380704825,87068800
1990-12-17,0.2845807373523712,0.28724019407896006,0.276601562280948,0.276601562280948,131107200
1990-12-18,0.2996518313884735,0.30142481843164637,0.28901319893087196,0.29078616230075927,220987200
1990-12-19,0.29699233174324036,0.3014247750398112,0.291673418725981,0.3014247750398112,140660800
1990-12-20,0.3120633661746979,0.3156093156251538,0.2925598748156206,0.2925598748156206,401072000
1990-12-21,0.3191559910774231,0.32092897720104,0.3085173641375253,0.31383627516182966,346136000
1990-12-24,0.3120633661746979,0.31915606996709783,0.3120633661746979,0.31738310707850936,58721600
1990-12-26,0.3102904260158539,0.31383637572606177,0.30497151328718247,0.3120633890343174,103073600
1990-12-27,0.3085174858570099,0.31206341215667255,0.306744499033896,0.306744499033896,97652800
1990-12-28,0.3049715757369995,0.3085175261733208,0.30319778379048423,0.30674453911851735,63929600
1990-12-31,0.3049715757369995,0.30674453911851735,0.30319778379048423,0.3049715757369995,44273600
1991-01-02,0.3085174858570099,0.31206341215667255,0.29787883104656754,0.30319774416934414,154985600
1991-01-03,0.3049715757369995,0.31383643999115995,0.3049715757369995,0.3085175261733208,150180800
1991-01-04,0.30674439668655396,0.3138362942661848,0.30497143412828354,0.30497143412828354,141523200
1991-01-07,0.30674439668655396,0.32092899673715375,0.30497143412828354,0.30497143412828354,310800000
1991-01-08,0.30674439668655396,0.3111768385921419,0.30142468044713006,0.3102903454763694,218691200
1991-01-09,0.32092899084091187,0.3262479020912764,0.31029033977558523,0.313836288500253,467264000
1991-01-10,0.33422717452049255,0.3351136678869716,0.32447501361750125,0.32447501361750125,435321600
1991-01-11,0.33334070444107056,0.3351136674986931,0.3262479999724531,0.33334070444107056,307652800
1991-01-14,0.32802093029022217,0.33156768461631086,0.3262479674095595,0.3262479674095595,210840000
1991-01-15,0.3315677046775818,0.3315677046775818,0.3262479871489647,0.3297947416896473,192057600
1991-01-16,0.3528442978858948,0.3546180900122134,0.33156781189281515,0.3333407991273404,390633600
1991-01-17,0.36348289251327515,0.3741215242853407,0.3475253236277202,0.3723485610297002,591673600
1991-01-18,0.3563910126686096,0.3599369630573849,0.3439793932528377,0.345752380283868,943241600
1991-01-21,0.35993704199790955,0.36525595691096147,0.3528443347731025,0.3528443347731025,324307200
1991-01-22,0.36348289251327515,0.3723485610297002,0.3581639790730697,0.3617099055843507,427728000
1991-01-23,0.3670296370983124,0.37057558718151984,0.36170989524522795,0.3634828821234733,244260800
1991-01-24,0.3696891665458679,0.3741215872677984,0.36525591725885936,0.36525591725885936,233934400
1991-01-25,0.37944111227989197,0.3803275817112629,0.36880246115264326,0.36880246115264326,223809600
1991-01-28,0.3865329921245575,0.39185273205343535,0.37766732706835443,0.37766732706835443,273481600
1991-01-29,0.3812142312526703,0.3865331447166864,0.3705755994329798,0.3847601814531091,215555200
1991-01-30,0.39362576603889465,0.3953987525975332,0.37766739559456963,0.37766739559456963,336772800
1991-01-31,0.39362576603889465,0.39717171548289276,0.3883060488180505,0.39362576603889465,242592000
